date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-04-05,376.44,248.16,316.38,283.03,384.31,869.10,1588.45,695.84,1420.73,579.45,640.91,259.77,627.06,885.01,663.04,275.02,264.12,234.54,2792.72,351.16,597.25,1811.03,1563.94,166.63,548.46,386.36,280.52,195.41,619.56,493.20,4210.01,297.79,6349.59,248.95,272.34,345.87,317.26,254.85,904.97,148.66,872.02,403.02,272.04,522.60,247.96,511.85,817.50,309.47,1059.64,179.97,389.95,346.18
2020-04-06,410.20,256.29,343.85,307.58,413.61,908.08,1933.01,809.58,1561.67,639.50,718.48,271.03,666.97,962.40,745.08,299.73,293.32,236.55,3190.36,372.83,669.40,2004.74,1713.60,175.72,581.95,444.30,300.29,227.03,649.55,527.11,4612.44,327.38,6825.69,276.40,296.02,380.69,336.29,270.12,1020.92,160.56,1023.35,439.01,326.44,554.36,283.95,525.77,867.00,337.77,1112.72,192.16,419.71,368.68
2020-04-07,449.48,286.13,359.33,330.81,443.41,953.20,2177.93,959.50,1723.95,691.99,870.39,287.22,689.77,1063.41,828.47,332.05,310.84,288.47,3494.44,387.78,723.35,2202.50,1885.87,190.51,641.21,495.72,300.29,254.50,692.40,550.70,4985.79,378.92,7251.12,310.10,311.81,409.17,372.81,281.81,1138.59,179.33,1162.38,475.40,362.72,592.32,312.45,549.49,918.09,391.19,1152.27,228.70,443.45,382.53
2020-04-08,511.06,303.75,380.11,357.35,481.41,992.88,2457.83,1153.88,2049.95,736.64,970.01,304.82,702.31,1183.42,894.52,362.78,362.36,311.74,3654.52,401.22,914.99,2432.58,2022.83,205.66,670.68,543.05,312.53,278.86,763.91,580.92,5324.90,412.80,7740.73,329.65,330.23,440.48,386.25,295.65,1281.64,194.04,1371.40,501.95,445.46,627.18,344.82,588.40,965.99,427.82,1207.34,267.47,474.06,398.11
2020-04-09,580.62,315.96,420.82,380.25,510.43,1088.92,2738.57,1250.04,2168.11,789.65,1034.75,309.75,778.70,1288.90,956.38,402.39,383.31,341.29,3923.41,418.41,1023.55,2744.22,2138.37,221.34,756.73,577.66,333.24,307.89,809.39,603.78,5727.89,471.98,8291.59,351.61,353.91,471.62,426.82,315.22,1435.07,213.76,1633.38,549.16,506.67,658.20,396.21,626.36,1002.72,474.42,1275.15,290.17,496.25,524.46
2020-04-10,615.40,330.88,433.93,398.83,540.13,1142.99,2949.62,1371.01,2363.14,843.22,1127.34,325.94,812.33,1403.88,1040.07,439.78,405.29,380.90,4131.56,437.83,1153.12,3038.76,2265.53,237.92,826.71,620.10,343.59,351.43,858.82,652.43,6127.62,520.18,8843.93,376.17,365.75,502.93,454.97,327.15,1571.63,226.91,1905.77,602.86,607.55,707.98,428.23,665.27,1084.15,529.37,1312.17,297.37,527.73,553.89
2020-04-11,667.37,345.79,473.11,407.46,566.80,1210.24,3221.68,1529.20,2531.12,891.01,1165.55,340.73,819.74,1505.37,1119.87,478.43,440.32,414.24,4294.87,460.25,1273.27,3312.01,2386.47,254.31,884.64,656.82,354.89,372.16,896.39,684.87,6527.57,560.27,9363.83,415.08,385.49,534.76,473.74,345.29,1700.16,246.62,2221.67,630.79,709.56,736.04,460.18,698.49,1135.24,595.94,1357.16,328.38,552.67,593.70
2020-04-12,733.04,366.13,493.47,424.71,589.60,1282.23,3368.63,1680.16,2669.21,932.19,1150.53,349.88,830.57,1636.60,1193.98,502.83,459.21,439.31,4419.55,472.95,1361.14,3690.88,2450.60,288.89,931.18,679.02,364.30,417.26,942.53,726.16,6942.79,594.15,9795.46,435.30,405.22,565.04,499.61,364.38,1792.37,280.74,2520.54,652.82,826.31,759.82,479.97,729.18,1160.79,619.06,1381.98,340.56,574.69,630.04
2020-04-13,778.46,372.91,516.20,489.41,615.16,1350.35,3745.38,1820.77,2783.10,986.46,1247.69,353.40,854.52,1728.66,1240.31,541.80,475.36,458.33,4509.89,521.52,1478.80,3892.56,2550.04,294.06,985.09,716.24,370.89,450.95,1000.53,751.96,7249.69,641.87,10130.53,461.11,435.48,596.69,524.72,377.98,1897.00,282.62,2814.68,676.42,982.73,809.90,504.74,749.11,1194.32,674.60,1399.62,353.30,589.66,645.62
2020-04-14,808.74,383.76,530.70,497.04,651.16,1394.24,3915.56,1991.37,2929.73,1015.06,1322.59,359.73,876.75,1824.57,1284.84,601.68,494.59,494.58,4617.62,548.41,1567.51,4080.32,2685.60,302.08,1033.64,764.88,375.60,482.05,1033.82,804.30,7725.64,671.46,10509.30,480.76,448.64,622.78,553.88,389.67,1998.19,288.88,3074.77,698.84,1118.75,835.15,533.17,765.56,1200.70,724.73,1421.39,385.97,611.50,645.62
2020-04-15,867.66,394.61,552.45,530.56,685.26,1453.76,4129.97,2082.36,3127.60,1057.59,1386.29,368.89,904.68,1930.21,1349.40,632.10,516.23,513.61,4710.54,575.31,1670.77,4334.59,2790.54,322.39,1125.05,798.99,380.31,515.22,1058.53,839.69,7973.27,708.21,11110.82,493.37,480.21,666.50,573.92,396.83,2092.91,304.84,3337.70,719.10,1323.91,866.17,561.15,806.36,1211.88,763.35,1434.00,401.48,640.05,678.51
2020-04-16,901.01,404.10,590.38,537.52,711.43,1523.12,4445.98,2145.43,3345.41,1095.43,1487.15,376.63,917.22,2019.77,1437.41,678.36,547.83,543.59,4835.22,594.74,1795.72,4662.46,2913.19,340.75,1213.45,834.25,390.66,567.05,1094.45,892.77,8454.49,762.14,11552.48,526.12,517.05,719.79,597.76,414.25,2210.81,326.43,3629.95,773.19,1486.00,897.64,589.79,850.02,1226.25,809.02,1483.63,409.23,666.54,680.24
2020-04-17,935.38,416.31,628.45,562.41,743.18,1588.43,4704.89,2401.85,3524.78,1161.77,1583.54,385.08,943.45,2164.26,1529.47,738.88,594.88,564.41,4960.97,617.90,1926.45,4984.24,2996.62,369.08,1270.04,862.33,397.25,630.29,1161.35,948.79,8808.08,816.54,11937.90,564.25,577.57,779.08,625.15,425.94,2351.91,334.26,3950.57,803.68,1599.35,948.74,631.70,889.88,1243.81,879.58,1523.30,429.72,695.79,694.09
2020-04-18,966.27,423.09,658.01,589.62,779.36,1656.20,4912.30,2624.15,3795.26,1196.47,1617.38,399.86,950.86,2288.66,1603.44,796.22,625.11,605.81,5060.11,632.84,2048.58,5269.66,3073.06,394.39,1330.64,900.52,401.01,698.71,1194.97,989.34,9139.57,858.06,12308.84,591.32,694.67,874.46,651.77,440.02,2478.48,349.90,4247.55,835.15,1746.70,978.43,659.43,930.69,1282.14,945.44,1572.54,456.85,722.28,713.13
2020-04-19,1003.10,429.87,687.29,590.94,797.43,1708.35,5027.62,2624.15,3976.06,1235.06,1674.89,404.09,953.14,2382.61,1688.76,923.60,651.55,662.43,5134.79,647.79,2133.48,5516.69,3136.18,419.88,1431.09,925.01,407.60,763.50,1222.65,1026.20,9575.22,880.49,12626.05,625.31,769.66,992.52,659.13,455.77,2576.08,379.64,4450.90,860.91,1853.25,1007.97,677.34,971.50,1296.51,1002.15,1574.40,492.85,747.56,730.44
2020-04-20,1038.90,432.58,706.11,653.99,856.03,1774.36,5546.28,2838.17,4166.81,1269.99,1753.60,406.90,989.62,2472.95,1760.94,1005.97,697.23,682.57,5262.47,653.76,2275.47,5743.57,3194.20,440.19,1510.78,947.86,407.60,853.17,1262.20,1066.75,9968.66,940.62,12875.11,651.41,824.92,1105.19,679.67,466.75,2655.18,391.84,4814.08,873.11,1909.92,1033.09,698.04,1016.42,1302.89,1055.33,1626.28,502.82,773.88,737.36
2020-04-21,1089.84,443.43,732.19,750.54,906.13,1834.23,5698.83,3030.49,4410.25,1308.07,1824.14,408.31,1006.72,2594.68,1825.20,1153.62,726.08,714.57,5333.50,663.48,2360.03,5969.01,3294.95,457.48,1579.09,969.73,411.37,894.64,1297.46,1099.19,10370.63,988.82,13096.37,669.42,847.28,1174.14,711.88,477.72,2762.85,286.37,5201.86,906.35,1989.27,1080.80,729.88,1044.26,1306.09,1130.47,1646.85,514.44,794.69,765.05
2020-04-22,1147.74,451.56,761.19,793.68,949.84,1909.91,6289.14,3308.62,4563.99,1328.73,1910.65,412.53,1027.24,2755.50,1879.14,1192.59,786.88,754.86,5432.86,677.67,2456.18,6221.83,3398.69,484.92,1638.69,1001.72,413.25,946.47,1344.92,1170.70,10761.05,1054.68,13385.95,695.33,893.33,1207.67,733.94,491.32,2870.53,286.37,5524.37,936.44,2106.01,1134.56,758.45,1091.71,1314.07,1205.14,1672.86,519.98,833.40,773.71
2020-04-23,1193.16,454.28,804.42,862.36,999.42,1977.33,6465.76,3420.28,4784.65,1391.59,1987.27,415.35,1046.63,2898.89,1971.94,1248.04,901.94,794.02,5536.08,700.09,2615.54,6667.92,3526.74,524.31,1725.41,1031.76,416.08,1135.15,1386.77,1231.15,11223.97,1135.33,13710.43,732.69,932.80,1257.03,765.14,507.55,2993.19,384.96,5916.87,967.13,2217.10,1206.65,791.10,1145.49,1317.26,1291.31,1722.63,543.24,869.00,784.09
2020-04-24,1232.85,456.99,842.90,932.37,1045.78,2151.67,6695.56,3558.83,5022.39,1433.14,2050.96,418.87,1066.01,3112.61,2069.37,1412.80,976.13,845.72,5622.13,721.01,2762.50,7384.51,3664.30,567.62,1819.50,1081.38,417.96,1282.35,1449.38,1268.01,11471.71,1204.53,14134.43,775.45,984.11,1297.67,791.26,519.48,3146.55,399.35,6335.86,997.22,2312.31,1272.97,823.99,1196.42,1320.46,1361.29,1751.29,559.30,921.29,818.71
2020-04-25,1271.11,456.99,875.67,965.22,1076.67,2276.68,6880.58,3697.38,5265.82,1447.51,2112.75,420.28,1075.70,3278.92,2176.82,1618.75,1061.65,873.91,5701.96,739.69,2952.98,7729.19,3731.72,614.13,1914.60,1114.18,418.90,1502.12,1495.85,1321.82,11845.18,1270.38,14681.09,823.22,1056.47,1333.43,809.77,537.62,3250.24,409.06,6742.55,1033.22,2433.59,1317.28,853.39,1249.56,1346.00,1451.69,1800.12,567.61,978.23,825.64
2020-04-26,1313.66,459.70,909.97,995.74,1104.51,2359.73,7072.87,4170.93,5467.97,1479.86,2134.99,421.69,1081.40,3445.78,2269.47,1739.46,1098.40,911.74,5757.97,758.37,3088.68,7959.55,3801.85,641.93,1979.22,1142.10,421.72,1620.30,1528.48,1374.17,12239.74,1301.88,14988.79,850.38,1140.67,1365.59,824.99,551.46,3334.80,429.09,7035.75,1079.83,2508.40,1393.65,878.31,1304.29,1358.78,1522.60,1823.88,583.66,1016.76,868.91
2020-04-27,1337.80,465.12,936.47,1018.31,1142.86,2423.64,7276.64,4303.27,5540.57,1508.50,2208.19,422.39,1092.80,3601.19,2411.43,1859.23,1170.19,927.85,5817.84,764.34,3239.27,8180.35,3847.27,680.07,2040.50,1170.50,422.67,1807.42,1551.55,1428.72,12481.09,1348.17,15197.41,870.12,1239.35,1396.56,831.84,561.72,3414.37,434.41,7290.16,1104.02,2545.81,1438.55,904.58,1340.04,1365.16,1588.93,1852.28,596.95,1046.00,900.06
2020-04-28,1380.97,473.26,968.82,1037.55,1177.29,2500.02,7364.81,4730.29,5685.77,1541.74,2244.12,423.80,1112.75,3775.35,2507.97,2020.19,1236.82,979.10,5864.62,777.04,3342.87,8446.93,3948.51,745.12,2123.53,1192.53,424.55,1872.73,1585.82,1481.80,12780.57,1419.76,15365.51,921.45,1303.82,1434.54,864.81,569.12,3538.91,438.16,7496.35,1128.02,2622.88,1473.26,936.11,1373.89,1376.34,1683.32,1879.75,606.92,1081.78,927.76
2020-04-29,1416.77,478.68,1004.23,1064.10,1236.29,2577.44,7492.17,4813.01,5845.21,1558.03,2310.00,425.91,1130.99,3952.18,2601.51,2168.15,1308.95,1015.58,5944.88,789.00,3465.66,8731.34,4045.95,827.63,2199.54,1212.12,424.55,2009.05,1626.03,1514.24,13050.88,1533.34,15606.94,957.95,1359.07,1480.22,880.78,583.67,3606.68,458.51,7799.95,1156.74,2692.03,1514.77,969.94,1423.24,1376.34,1756.46,1922.88,614.68,1121.51,941.60
2020-04-30,1446.03,478.68,1066.42,1088.65,1275.88,2669.97,7753.32,4894.69,6154.13,1581.41,2417.52,428.72,1149.24,4153.34,2704.62,2263.84,1478.62,1053.62,6018.05,818.14,3611.79,9012.41,4136.49,915.32,2281.91,1234.48,425.49,2245.41,1665.24,1582.06,13318.94,1627.83,15847.54,1011.88,1403.81,1542.16,917.56,598.94,3765.42,481.04,8153.67,1198.83,2777.04,1551.84,1012.90,1477.96,1382.73,1860.36,1965.87,623.54,1178.97,967.57
2020-05-01,1492.27,490.89,1110.21,1098.27,1322.60,2749.68,8051.13,5084.93,6631.03,1630.10,2513.05,429.43,1160.07,4399.55,2830.45,2497.67,1549.03,1091.89,6170.42,839.06,3899.90,9317.53,4236.53,1021.18,2414.84,1279.70,425.49,2507.69,1729.84,1702.96,13603.83,1676.51,16046.04,1051.85,1456.43,1603.41,950.53,615.41,3885.67,492.31,8476.19,1230.89,2862.05,1740.17,1057.14,1527.63,1403.48,1984.22,2008.34,637.93,1258.09,979.68
2020-05-02,1557.12,492.24,1166.26,1118.84,1358.87,2829.92,8197.52,5209.01,6828.91,1664.61,2592.14,430.13,1174.89,4591.84,2933.26,2737.83,1670.27,1092.34,6262.48,860.73,4065.72,9600.34,4320.87,1109.93,2491.52,1330.95,427.37,2763.74,1776.30,1790.69,13887.49,1781.02,16279.33,1108.86,1516.95,1654.06,976.65,628.77,3987.72,549.27,8785.46,1276.33,2932.33,1828.06,1095.16,1575.71,1414.66,2081.67,2041.38,656.21,1317.61,1002.19
2020-05-03,1613.79,496.31,1204.74,1138.42,1392.22,2901.73,8197.52,5384.78,7140.67,1693.48,2625.42,430.13,1173.75,4826.83,3028.60,2905.13,1778.12,1168.87,6305.39,885.38,4230.05,9864.61,4382.09,1187.45,2528.02,1379.92,427.37,2947.23,1803.66,1856.31,14227.28,1837.33,16468.61,1123.69,1566.95,1703.59,1007.33,639.51,4066.43,565.23,8963.27,1303.27,2981.07,1901.18,1125.33,1637.09,1432.22,2192.03,2115.69,662.30,1369.90,1014.30
2020-05-04,1659.62,499.03,1243.65,1151.03,1424.10,2949.49,8389.54,5467.49,7359.90,1731.93,2695.00,430.84,1200.54,5010.56,3116.46,3074.32,1849.56,1201.77,6383.29,900.33,4386.93,10009.49,4401.40,1289.21,2637.51,1432.48,429.26,3173.74,1854.41,1907.91,14398.46,1923.23,16597.77,1143.24,1611.68,1751.50,1025.59,658.36,4137.72,586.83,9128.78,1329.04,3023.00,1962.04,1154.42,1684.85,1440.21,2288.42,2129.49,678.36,1416.69,1031.61
2020-05-05,1726.11,500.38,1297.47,1169.61,1487.67,3029.73,8570.91,5553.31,7576.29,1757.38,2745.00,432.95,1212.51,5171.38,3201.34,3203.59,1932.68,1302.93,6452.61,916.02,4504.10,10181.03,4440.91,1399.17,2748.01,1455.82,429.26,3339.09,1866.93,1943.30,14659.34,1974.30,16715.56,1182.92,1665.62,1793.84,1046.64,677.45,4213.85,602.16,9394.55,1345.56,3083.08,2002.21,1194.56,1723.76,1448.19,2378.11,2154.31,688.33,1473.45,1045.46
2020-05-06,1778.07,501.74,1353.52,1198.15,1536.69,3111.19,8675.60,5974.12,7774.16,1783.81,2825.62,433.65,1230.18,5349.94,3330.31,3296.43,2024.04,1330.68,6539.09,936.94,4677.20,10435.16,4509.74,1528.91,2820.66,1495.81,429.26,3509.62,1892.97,2020.70,14804.93,2047.31,16856.08,1231.07,1740.61,1845.77,1065.41,695.82,4293.65,615.93,9651.81,1364.25,3149.95,2029.10,1234.80,1773.11,1449.79,2378.11,2239.11,707.15,1531.07,1092.19
2020-05-07,1850.70,505.81,1386.71,1225.68,1579.52,3206.71,8896.44,6140.59,8048.91,1822.59,2901.67,435.76,1241.59,5556.99,3428.34,3503.96,2143.22,1381.48,6593.38,993.72,4877.94,10680.88,4566.17,1668.81,2908.39,1535.80,429.26,3726.80,1930.54,2095.90,15000.81,2143.71,17036.51,1293.48,1803.76,1893.25,1098.13,713.24,4384.22,635.65,9959.19,1404.76,3292.77,2083.90,1278.04,1810.76,1462.56,2532.38,2280.78,718.78,1585.09,1099.12
2020-05-08,1920.06,509.87,1467.72,1243.27,1633.49,3286.59,9071.94,6289.48,8397.69,1840.01,2955.38,435.76,1256.98,5783.50,3529.65,3630.06,2318.73,1409.45,6636.94,1026.60,5062.62,10914.43,4633.79,1797.66,3043.67,1562.57,431.14,4058.53,1958.22,2172.57,15204.99,2230.09,17183.52,1336.62,1874.81,1969.13,1121.97,732.09,4489.79,674.77,10194.69,1449.02,3563.68,2108.71,1321.97,1872.45,1467.35,2623.01,2319.26,733.18,1649.59,1114.69
2020-05-09,1977.96,511.23,1528.24,1243.27,1689.31,3382.81,9232.32,6490.06,8686.68,1877.67,2992.64,436.47,1271.23,5965.59,3622.15,3697.87,2377.81,1447.72,6757.54,1052.00,5235.72,11118.71,4675.41,1922.77,3140.10,1589.34,431.14,4267.42,1992.49,2219.75,15388.08,2280.20,17322.45,1385.55,1926.12,2027.21,1138.70,754.05,4580.36,680.09,10393.31,1481.28,3845.91,2167.65,1353.54,1930.65,1470.54,2723.28,2339.43,746.47,1709.62,1130.27
2020-05-10,2023.17,512.59,1550.41,1331.20,1720.33,3440.40,9391.87,6665.83,8928.69,1905.60,3067.36,437.17,1272.37,6095.40,3681.03,3789.12,2419.71,1451.53,6796.81,1072.92,5410.31,11270.84,4713.53,2008.49,3181.28,1616.92,431.14,4316.66,2016.88,2263.98,15550.51,2320.77,17431.86,1423.68,1961.64,2060.49,1163.81,770.27,4687.81,687.92,10662.86,1505.27,3986.47,2224.52,1394.93,1977.47,1478.53,2827.18,2359.60,754.78,1757.78,1145.85
2020-05-11,2079.43,515.30,1586.80,1341.48,1757.31,3475.16,9450.93,6787.84,9095.24,1923.72,3084.56,438.58,1288.90,6210.07,3755.90,3920.29,2459.55,1501.66,6841.45,1092.35,5541.05,11367.76,4754.54,2102.59,3239.21,1636.35,432.08,4444.69,2027.42,2329.60,15709.12,2419.08,17514.24,1451.23,1997.17,2120.29,1169.90,784.11,4728.41,706.07,10829.32,1532.61,4096.41,2278.14,1428.06,2013.22,1478.53,2943.29,2411.49,758.65,1792.01,1157.97
2020-05-12,2140.81,519.37,1636.44,1381.63,1798.67,3529.59,9609.91,6969.81,9231.91,1967.90,3166.60,439.28,1307.71,6527.55,3836.89,4091.07,2525.15,1567.23,6891.88,1103.55,5655.40,11493.81,4796.56,2226.45,3317.56,1652.51,433.96,4526.07,2079.82,2387.84,15798.70,2487.32,17587.83,1483.30,2066.90,2160.67,1199.82,801.53,4794.78,719.53,10984.43,1559.17,4151.95,2330.42,1475.45,2041.69,1480.12,3028.99,2439.36,763.64,1826.25,1168.35
2020-05-13,2189.09,519.37,1697.80,1405.52,1850.95,3589.11,9756.02,7187.97,9372.84,1990.39,3219.36,441.40,1325.38,6661.44,3891.88,4210.52,2593.85,1589.38,7023.21,1131.95,5780.01,11662.60,4832.67,2301.83,3378.50,1692.50,434.90,4702.30,2136.18,2432.07,15890.41,2559.86,17696.46,1526.44,2166.89,2200.87,1230.51,815.14,4856.23,728.92,11193.45,1579.43,4230.17,2401.92,1526.80,2095.47,1483.32,3140.06,2453.95,778.03,1875.44,1190.85
