date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-05-14,2271.13,524.79,1767.24,1448.66,1894.66,3654.25,9926.48,7468.17,9589.23,2028.33,3272.22,441.40,1340.78,6913.15,3979.00,4332.82,2633.69,1655.40,7200.68,1169.30,5961.06,11906.73,4950.92,2395.75,3510.09,1712.25,434.90,4878.02,2176.38,2493.26,16018.82,2626.19,17817.43,1598.00,2252.40,2255.28,1258.41,830.17,4931.50,759.59,11364.64,1610.70,4298.17,2450.22,1573.73,2138.49,1488.11,3265.32,2502.92,794.65,1940.29,1213.35
2020-05-15,2326.78,526.15,1836.26,1480.84,1946.94,3723.42,10100.30,7623.26,9781.41,2071.90,3350.17,442.10,1361.87,7105.21,4076.73,4451.32,2749.78,1695.91,7275.36,1197.70,6140.45,12086.24,5000.24,2537.79,3616.57,1724.82,438.67,5062.02,2218.90,2553.71,16153.64,2702.07,17958.61,1655.49,2316.87,2306.01,1289.85,844.96,5011.14,795.58,11556.63,1653.58,4405.86,2498.81,1637.07,2192.27,1489.70,3366.17,2538.75,801.85,2039.02,1239.32
2020-05-16,2388.36,531.57,1900.68,1519.00,1995.42,3793.13,10273.28,7803.17,10024.84,2103.49,3389.43,442.80,1378.97,7273.25,4172.07,4539.72,2767.98,1739.55,7335.44,1231.32,6302.30,12305.30,5043.66,2667.71,3724.39,1761.87,440.55,5297.35,2244.27,2621.53,16286.54,2790.36,18070.42,1734.37,2431.33,2350.50,1328.15,861.91,5093.13,810.29,11759.98,1703.54,4487.47,2541.21,1667.70,2235.93,1491.30,3484.87,2565.96,814.03,2127.44,1282.59
2020-05-17,2408.21,536.99,1943.35,1579.06,2031.65,3846.68,10473.69,7930.35,10140.15,2139.97,3417.85,443.51,1380.11,7405.97,4246.79,4642.06,2770.39,1744.02,7403.04,1260.46,6440.81,12461.34,5107.49,2793.89,3782.32,1806.76,440.55,5363.69,2285.47,2651.02,16426.30,2833.79,18167.70,1785.22,2499.75,2388.91,1346.66,864.53,5133.50,828.13,11986.97,1734.02,4519.20,2568.83,1701.21,2289.71,1500.88,3567.64,2589.58,826.21,2162.36,1305.09
2020-05-18,2472.65,541.06,1975.84,1596.97,2071.51,3893.21,10668.79,8136.10,10349.42,2180.07,3482.49,443.51,1399.49,7595.75,4318.22,4738.38,2898.50,1799.52,7474.71,1279.88,6600.01,12612.30,5187.42,2917.75,3827.85,1832.22,442.43,5507.27,2326.33,2692.31,16617.69,2909.19,18231.20,1841.46,2540.53,2434.25,1368.98,879.80,5206.19,848.16,12101.41,1758.81,4564.54,2624.37,1734.66,2335.89,1500.88,3655.92,2621.69,831.75,2188.33,1325.86
2020-05-19,2531.98,541.06,2031.05,1633.47,2123.04,3942.37,10756.68,8309.80,10582.88,2203.64,3537.63,444.21,1411.46,7715.04,4393.68,4846.42,2915.33,1836.23,7545.31,1300.80,6894.91,12738.79,5235.84,3036.44,3918.93,1855.72,443.38,5621.82,2362.58,2743.17,16727.02,2955.00,18306.89,1903.19,2623.42,2476.85,1392.06,889.11,5263.03,877.89,12248.95,1781.23,4630.29,2703.25,1779.68,2382.08,1507.27,3773.91,2652.48,838.39,2236.32,1343.17
2020-05-20,2670.28,545.13,2077.21,1660.02,2177.24,3997.67,10920.98,8472.13,10749.44,2228.38,3627.75,445.62,1428.56,7904.59,4480.95,5027.65,2974.75,1865.54,7604.97,1359.08,7023.66,12890.19,5300.97,3150.67,4006.99,1878.74,449.96,5763.33,2406.08,2851.54,16882.60,3024.68,18382.52,1947.39,2756.30,2518.26,1402.96,907.01,5321.36,896.98,12632.00,1804.64,4734.57,2737.66,1824.59,2441.23,1507.27,3863.49,2668.67,867.74,2334.88,1362.21
2020-05-21,2744.34,545.13,2135.49,1810.99,2236.97,4066.50,10974.44,8670.65,11086.83,2284.91,3704.46,448.44,1444.53,8083.69,4583.62,5123.34,3012.53,1896.65,7859.91,1402.42,7222.74,13051.59,5348.99,3245.13,4092.37,1902.73,450.91,5920.90,2440.03,2900.94,17003.05,3088.63,18488.85,2016.06,2932.60,2580.79,1440.50,910.82,5407.33,911.69,12835.34,1844.76,4734.57,2802.06,1861.94,2491.53,1516.85,4007.78,2691.23,887.68,2402.48,1386.44
2020-05-22,2796.72,547.84,2176.35,1862.09,2295.44,4118.29,11095.36,8818.50,11236.31,2321.34,3777.18,444.92,1479.30,8296.78,4657.14,5231.07,3114.54,1944.32,7950.25,1455.46,7370.69,13168.22,5388.70,3388.59,4226.98,1925.58,450.91,6044.26,2481.88,2959.18,17143.03,3161.65,18574.72,2086.07,3048.38,2634.43,1483.36,922.04,5489.55,948.31,12991.40,1895.70,4937.46,2860.26,1894.27,2548.79,1520.04,4103.23,2723.87,944.16,2503.97,1389.91
2020-05-23,2894.72,554.62,2236.59,1916.17,2346.36,4201.87,11202.28,8984.97,11340.23,2353.08,3841.26,445.62,1496.97,8484.37,4733.20,5354.00,3132.06,1972.07,7975.36,1504.03,7547.60,13280.21,5432.62,3538.29,4354.55,1945.99,450.91,6213.76,2560.32,3014.47,17186.24,3242.77,18664.47,2189.12,3111.53,2686.87,1511.51,927.77,5551.78,970.22,13195.69,1946.25,5064.41,2919.49,1931.97,2613.01,1523.23,4197.03,2752.27,957.45,2577.59,1407.21
2020-05-24,2962.03,554.62,2278.28,1964.94,2395.10,4238.39,11327.12,9108.01,11545.22,2387.82,3896.49,445.62,1510.65,8675.95,4804.48,5523.83,3137.55,1978.78,8002.83,1535.41,7764.55,13426.98,5463.83,3668.03,4437.26,1977.33,450.91,6288.91,2598.87,3058.70,17304.11,3313.40,18746.40,2237.27,3181.26,2729.90,1531.04,937.07,5595.04,998.07,13302.56,1985.79,5172.09,2971.34,1952.84,2654.77,1526.43,4255.15,2785.32,980.71,2642.44,1407.21
2020-05-25,3065.96,558.69,2309.23,2000.45,2452.58,4258.75,11440.48,9269.30,11708.94,2429.09,3936.89,445.62,1518.63,8809.93,4854.99,5585.29,3184.61,1991.54,8136.52,1549.61,7902.74,13513.33,5483.84,3800.27,4506.23,2007.03,450.91,6403.46,2622.93,3094.09,17409.40,3353.01,18811.84,2311.04,3232.57,2778.32,1544.48,942.32,5649.70,1020.30,13302.56,2001.92,5198.16,3032.93,1968.17,2695.58,1536.01,4429.26,2821.94,986.80,2691.29,1459.14
2020-05-26,3201.80,564.12,2340.19,2050.55,2526.07,4310.90,11560.84,9373.73,11864.11,2452.99,3998.87,445.62,1538.59,8907.09,4909.83,5702.84,3212.08,2053.31,8208.62,1575.76,7991.44,13574.47,5506.25,3915.22,4597.64,2030.05,450.91,6540.30,2655.89,3119.15,17484.83,3402.65,18865.27,2329.44,3186.52,2823.57,1556.40,946.86,5690.06,1040.33,13439.70,2048.73,5274.10,3096.01,2005.90,2727.53,1543.99,4618.86,2858.17,1026.67,2738.94,1471.26
2020-05-27,3279.96,565.47,2406.98,2082.74,2575.34,4349.88,11556.64,9404.75,11966.60,2470.78,4060.37,446.32,1556.83,8995.47,4967.51,5844.47,3246.77,2084.19,8303.47,1596.68,8115.88,13650.82,5556.67,4005.22,4702.45,2060.57,452.79,6725.35,2685.88,3159.70,17581.82,3460.87,18923.19,2387.13,3212.83,2860.62,1579.73,964.28,5750.42,1063.17,13574.95,2089.44,5338.71,3155.09,2059.28,2755.37,1550.38,4725.34,2896.26,1051.59,2849.37,1488.57
2020-05-28,3381.84,583.10,2476.84,2169.34,2630.91,4409.75,11632.49,9482.29,12089.03,2501.35,4122.16,448.44,1579.06,9114.45,5063.60,5916.08,3267.38,2128.28,8349.18,1635.53,8329.70,13748.62,5596.69,4091.30,4812.27,2091.75,456.55,6873.07,2717.84,3235.63,17715.06,3514.32,19013.15,2466.96,3268.09,2901.34,1590.13,975.25,5802.42,1091.03,13708.31,2121.90,5432.79,3214.62,2119.03,2832.24,1555.17,4860.59,2931.56,1071.53,2960.49,1516.26
2020-05-29,3484.34,591.24,2574.72,2248.64,2706.04,4495.08,11689.31,9549.50,12154.52,2558.25,4172.07,449.84,1598.44,9245.21,5140.41,6026.02,3374.89,2168.11,8349.18,1663.17,8544.33,13838.01,5661.21,4195.37,4952.24,2113.62,464.09,7077.30,2760.03,3311.57,17830.57,3575.88,19092.42,2574.73,3319.40,2957.03,1607.37,986.23,5861.84,1141.42,13841.66,2189.36,5515.54,3279.02,2162.68,2936.31,1556.76,4993.49,2969.51,1092.02,3059.05,1542.22
2020-05-30,3551.44,598.02,2684.88,2326.94,2783.32,4579.70,11762.09,9741.81,12409.34,2601.77,4214.66,451.25,1618.96,9362.63,5239.78,6126.46,3382.10,2212.65,8515.49,1705.02,8714.95,13952.32,5687.12,4312.82,5099.23,2141.21,475.38,7207.40,2807.48,3350.64,17916.33,3638.40,19162.16,2673.54,3364.13,2997.06,1627.66,998.64,5917.75,1163.64,14015.69,2241.09,5622.08,3349.48,2208.78,3021.41,1559.96,5120.05,3001.49,1101.43,3139.04,1554.34
2020-05-31,3672.76,635.99,2779.84,2406.58,2859.52,4628.87,11812.19,9820.39,12528.92,2636.47,4282.63,451.96,1627.52,9464.50,5294.33,6216.76,3392.75,2223.84,8588.24,1737.14,8846.35,14048.52,5737.84,4430.44,5190.30,2170.42,484.79,7308.99,2843.40,3428.78,18010.29,3669.42,19218.66,2762.62,3394.39,3038.04,1649.98,1012.48,5951.25,1181.79,14118.78,2332.95,5659.49,3372.52,2263.76,3109.36,1566.34,5236.99,3027.50,1113.06,3168.11,1562.99
2020-06-01,3791.83,645.48,2805.91,2469.62,2923.45,4663.81,11963.06,9931.03,12608.64,2667.78,4349.74,451.96,1657.73,9549.11,5332.43,6269.99,3470.03,2271.51,8680.73,1755.08,8942.17,14604.87,5845.89,4494.24,5274.35,2207.31,488.56,7435.46,2867.46,3453.85,18063.38,3722.39,19267.01,2828.30,3457.54,3078.33,1666.97,1026.79,5991.54,1212.15,14178.37,2389.40,5705.96,3433.08,2302.33,3171.68,1569.54,5329.85,3088.28,1123.03,3191.84,1575.11
2020-06-02,3840.32,673.95,2963.06,2594.05,2985.08,4700.85,12029.96,10013.74,12649.92,2696.75,4378.83,452.66,1673.12,9672.96,5398.93,6342.23,3483.77,2302.17,8767.64,1776.00,9073.90,14656.74,5870.40,4547.71,5364.08,2256.12,492.33,7573.34,2919.20,3501.03,18133.76,3829.29,19336.66,2894.17,3485.17,3109.64,1697.15,1035.15,6036.90,1231.55,14292.81,2441.91,5742.23,3618.61,2368.00,3238.42,1577.52,5428.59,3132.87,1138.53,3259.44,1578.57
2020-06-03,3856.69,699.72,3101.80,2676.67,3043.88,4748.61,12061.30,10041.66,12834.99,2758.59,4440.43,452.66,1704.47,9754.20,5470.66,6455.98,3531.16,2346.48,8850.69,1806.63,9203.97,14718.89,5901.41,4612.40,5465.21,2288.44,494.21,7705.51,2949.52,3534.94,18192.47,3884.65,19390.03,2986.72,3528.59,3147.46,1725.81,1049.70,6080.32,1259.09,14394.01,2488.33,5849.92,3696.30,2423.05,3339.97,1580.71,5506.78,3155.16,1150.16,3373.83,1583.77
2020-06-04,3901.90,734.98,3181.70,2795.45,3107.34,4801.28,12102.73,10076.81,12983.04,2825.21,4518.10,453.36,1740.96,9822.48,5529.84,6635.63,3548.68,2412.72,8942.75,1827.55,9348.44,14787.13,5923.92,4684.22,5544.90,2331.86,505.50,7835.61,3004.89,3594.66,18244.33,3986.30,19443.91,3108.36,3564.11,3189.37,1751.68,1067.84,6123.81,1410.89,14494.26,2557.96,5947.39,3748.00,2485.21,3434.87,1638.20,5618.43,3184.75,1164.01,3453.13,1594.15
2020-06-05,3966.35,766.17,3397.96,2870.44,3198.17,4846.05,12164.59,10104.73,13095.50,2886.48,4589.58,459.70,1773.45,9914.15,5603.66,6758.88,3603.98,2473.14,9034.38,1854.45,9500.20,14858.71,6377.01,4810.22,5614.88,2369.23,507.39,7971.42,3066.84,3651.42,18334.81,4138.53,19497.23,3218.24,3615.42,3230.09,1776.28,1094.09,6161.29,1445.94,14603.97,2646.08,5981.40,3810.78,2554.64,3588.62,1639.79,5697.79,3257.34,1173.42,3513.68,1614.92
2020-06-06,4100.56,785.15,3558.04,3019.75,3264.83,4886.96,12264.79,10179.17,13195.15,2946.10,4652.61,465.33,1789.41,9987.46,5667.77,6820.66,3612.22,2542.07,9141.03,1885.83,9614.71,14942.01,6422.22,4903.07,5703.61,2392.74,508.33,8056.42,3128.80,3700.08,18397.33,4199.62,19552.65,3352.30,3708.83,3260.29,1790.48,1114.85,6208.06,1538.27,14603.97,2737.15,6083.41,3893.49,2615.76,3753.75,1670.13,5799.35,3286.67,1182.83,3560.81,1625.31
2020-06-07,4194.06,797.36,3754.23,3127.59,3336.88,4913.82,12306.78,10279.46,13284.84,3001.50,4693.30,466.74,1797.39,10051.74,5727.54,6905.26,3623.21,2549.68,9211.85,1920.20,9696.46,14986.06,6464.14,4971.68,5782.63,2445.95,513.04,8103.59,3187.79,3717.77,18427.75,4266.43,19592.41,3434.54,3768.04,3291.52,1813.56,1147.54,6246.63,1560.18,14603.97,2809.92,6163.89,3960.26,2646.10,3822.71,1697.27,5950.09,3326.08,1187.26,3603.64,1639.15
2020-06-08,4281.00,823.12,3870.94,3231.77,3394.77,4945.78,12341.49,10310.48,13365.98,3046.86,4752.61,467.44,1822.47,10167.35,5761.16,7005.70,3683.32,2618.61,9262.49,1933.65,9767.79,15013.58,6493.75,5031.92,5949.38,2474.35,515.86,8164.75,3234.59,3744.31,18465.13,4324.65,19628.85,3522.95,3793.04,3322.40,1827.51,1175.69,6280.29,1579.27,14794.08,2911.02,6201.30,4020.23,2694.11,3915.72,1716.43,6017.01,3396.28,1196.68,3639.93,1661.66
2020-06-09,4382.69,840.75,3959.48,3344.59,3469.55,4974.57,12365.84,10360.11,13486.98,3098.31,4826.19,471.67,1839.01,10228.41,5825.72,7056.39,3704.61,2661.13,9383.09,1947.10,9853.68,15051.69,6521.66,5085.21,6063.56,2513.04,521.51,8235.25,3310.71,3783.38,18498.70,4345.17,19664.15,3601.15,3820.67,3350.20,1867.58,1199.56,6321.83,1622.77,14840.42,2995.20,6260.24,4115.95,2761.88,3998.29,1730.80,6074.19,3423.22,1206.65,3687.06,1678.96
2020-06-10,4498.69,870.58,4180.49,3440.15,3542.71,5001.09,12412.86,10397.33,13576.67,3162.68,4892.35,473.78,1859.53,10272.99,5872.34,7202.77,3754.42,2692.01,9472.79,1970.26,9948.17,15090.37,6540.37,5150.43,6188.79,2556.46,528.10,8306.26,3366.74,3817.29,18560.43,4414.37,19698.13,3688.98,3873.29,3385.53,1896.99,1216.74,6356.65,1667.84,14901.90,3099.65,6352.05,4191.87,2848.98,4106.79,1748.37,6125.73,3442.33,1214.40,4143.93,1696.27
2020-06-11,4673.81,903.13,4395.78,3588.79,3632.96,5027.07,12444.77,10449.03,13650.70,3242.40,4974.77,478.71,1882.90,10339.08,5934.66,7320.01,3772.62,2714.17,9567.64,1992.67,10065.50,15164.41,6565.38,5230.10,6188.79,2599.22,529.98,8456.58,3448.47,3840.15,18613.19,4470.69,19735.18,3826.70,3924.60,3422.23,1934.02,1253.25,6398.35,1675.04,15002.15,3233.79,6421.19,4249.03,2918.70,4228.27,1772.32,6180.90,3473.12,1227.69,4198.97,1746.47
2020-06-12,4850.78,932.96,4624.74,3831.34,3723.36,5057.80,12508.59,10518.31,13743.23,3331.70,5057.38,488.56,1911.97,10398.57,5994.43,7431.53,3830.32,2764.30,9679.87,2033.02,10138.15,15221.20,6590.79,5315.46,6392.37,2629.74,539.39,8559.20,3527.56,3871.11,18652.26,4546.09,19777.19,3993.50,3971.97,3458.16,1990.32,1285.70,6447.85,1732.62,15082.54,3377.18,6508.47,4315.80,2997.40,4327.92,1786.69,6247.12,3526.73,1245.41,4254.36,1777.63
2020-06-13,5033.07,979.07,4848.68,4013.17,3802.96,5092.03,12593.96,10576.21,13821.53,3452.88,5150.26,500.53,1937.63,10447.86,6057.34,7538.31,3845.09,2820.92,9956.27,2059.92,10249.53,15269.88,6605.10,5382.65,6478.42,2665.00,553.51,8621.92,3622.47,3906.50,18701.76,4591.42,19823.86,4132.57,4027.22,3494.44,2047.38,1322.69,6479.86,1780.82,15082.54,3531.58,6611.62,4374.59,3070.19,4448.13,1796.27,6324.37,3572.38,1259.25,4304.76,1817.44
2020-06-14,5240.52,995.34,5013.21,4147.89,3866.64,5111.87,12620.27,10612.39,13904.09,3547.53,5216.42,504.05,1945.61,10495.11,6112.04,7591.22,3862.95,2831.44,10028.37,2086.81,10314.56,15300.02,6627.31,5435.93,6534.67,2674.30,565.75,8674.27,3690.69,3920.50,18732.74,4640.10,19859.37,4256.61,4056.17,3520.10,2087.46,1346.79,6504.30,1818.69,15082.54,3697.00,6685.29,4457.01,3119.73,4527.85,1799.46,6399.16,3600.91,1268.11,4353.09,1834.74
2020-06-15,5374.94,1000.76,5159.90,4285.92,3935.13,5141.55,12661.42,10690.97,13949.65,3630.07,5276.40,509.68,1979.24,10536.55,6189.89,7639.07,3955.34,2878.66,10146.83,2099.52,10368.35,15312.62,6632.91,5475.50,6629.43,2727.84,573.28,8739.07,3729.25,3940.41,18757.66,4698.32,19891.25,4358.50,4083.80,3556.71,2134.63,1391.41,6534.44,1843.42,15220.63,3812.06,6719.30,4570.89,3195.82,4668.30,1804.25,6443.77,3659.57,1285.83,4391.45,1867.63
2020-06-16,5505.87,1018.39,5479.63,4376.83,4022.82,5166.65,12693.33,10756.11,13976.70,3760.73,5352.17,512.50,2019.71,10585.13,6243.39,7687.54,3973.55,2886.71,10261.42,2106.24,10426.43,15340.87,6649.32,5509.18,6747.63,2763.43,577.99,8827.70,3846.90,3954.42,18793.92,4740.32,19923.49,4440.17,4114.06,3593.84,2192.45,1458.22,6564.89,1862.51,15287.78,3932.83,6762.37,4671.04,3343.79,4769.53,1804.25,6496.01,3708.93,1296.36,4442.88,1884.94
2020-06-17,5587.71,1052.29,5739.13,4514.53,4130.26,5207.21,12715.72,10798.50,14017.98,3883.27,5439.15,515.31,2071.59,10628.30,6281.64,7799.39,4053.23,2951.84,10460.56,2118.94,10519.27,15379.41,6672.13,5583.14,6911.37,2799.50,593.05,8928.78,3905.89,4007.50,18825.01,4803.31,19952.20,4540.04,4170.63,3629.09,2257.88,1487.81,6589.10,1878.78,15334.12,4043.17,6857.58,4743.27,3465.49,4891.96,1804.25,6548.14,3751.53,1315.74,4501.02,1928.21
2020-06-18,5770.61,1078.06,6097.76,4621.37,4225.16,5247.24,12718.80,10855.37,14097.70,4033.84,5517.39,527.99,2134.30,10680.49,6347.99,7908.07,4082.42,2996.82,10623.66,2150.32,10564.62,15418.68,6700.74,5650.68,7038.94,2854.51,616.58,9026.74,4008.71,4017.82,18870.36,4845.31,19984.23,4663.69,4208.78,3688.97,2372.26,1524.80,6619.79,1912.58,15387.09,4238.29,6924.46,4815.95,3577.37,5066.27,1812.23,6602.50,3803.68,1338.99,4577.40,1980.14
2020-06-19,5933.46,1113.31,6541.59,4854.63,4318.90,5297.46,12751.55,10971.17,14167.46,4213.28,5619.77,546.99,2206.69,10746.11,6395.96,8055.40,4179.28,3050.08,10435.03,2176.47,10616.08,15451.71,6732.75,5714.13,7038.94,2902.17,626.94,9117.97,4127.68,4044.36,18914.03,4896.37,20024.86,4816.62,4252.20,3741.07,2461.53,1573.00,6659.45,1938.87,15451.40,4451.31,6980.00,4963.51,3739.20,5246.58,1826.60,6667.66,3854.38,1366.68,4629.34,2030.34
2020-06-20,6045.37,1145.86,6999.51,5024.18,4420.30,5325.90,12795.77,11043.55,14213.01,4403.38,5767.30,556.85,2283.65,10794.61,6445.87,8095.95,4196.46,3088.35,10621.72,2195.15,10684.76,15493.15,6774.87,5791.83,7038.94,2963.38,657.06,9178.09,4276.64,4067.95,18951.97,4977.50,20061.04,4973.22,4285.09,3786.49,2545.47,1594.48,6689.90,2022.75,15451.40,4678.48,7055.94,5055.09,3888.04,5432.59,1831.39,6743.97,3910.24,1384.40,4698.32,2040.72
